,lat_topleft,lon_topleft,lat_botright,lon_botright,height,width
senegal_13_0,14.9739761352539062500000000,-16.0082798004150390625000000,14.7489700317382812500000000,-15.7750787734985351562500000,2500,2500
senegal_13_1,14.9739761352539062500000000,-16.0082798004150390625000000,14.7489700317382812500000000,-15.7750787734985351562500000,2500,2500
senegal_13_2,14.9739761352539062500000000,-16.0082798004150390625000000,14.7489700317382812500000000,-15.7750787734985351562500000,2500,2500
senegal_14_0,14.2488479614257812500000000,-16.1916122436523437500000000,14.0239562988281250000000000,-15.9590501785278320312500000,2500,2500
senegal_14_1,14.2488479614257812500000000,-16.1916122436523437500000000,14.0239562988281250000000000,-15.9590501785278320312500000,2500,2500
senegal_14_2,14.2488479614257812500000000,-16.1916122436523437500000000,14.0239562988281250000000000,-15.9590501785278320312500000,2500,2500
senegal_15_0,14.0400314331054687500000000,-16.7082767486572265625000000,13.8156661987304687500000000,-16.4754829406738281250000000,2500,2500
senegal_15_1,14.0400314331054687500000000,-16.7082767486572265625000000,13.8156661987304687500000000,-16.4754829406738281250000000,2500,2500
senegal_15_2,14.0400314331054687500000000,-16.7082767486572265625000000,13.8156661987304687500000000,-16.4754829406738281250000000,2500,2500
senegal_16_0,13.7818756103515625000000000,-16.5499439239501953125000000,13.5573196411132812500000000,-16.3175773620605468750000000,2500,2500
senegal_16_1,13.7818756103515625000000000,-16.5499439239501953125000000,13.5573196411132812500000000,-16.3175773620605468750000000,2500,2500
senegal_16_2,13.7818756103515625000000000,-16.5499439239501953125000000,13.5573196411132812500000000,-16.3175773620605468750000000,2500,2500
senegal_17_0,13.5566558837890625000000000,-16.8082752227783203125000000,13.3323364257812500000000000,-16.5759315490722656250000000,2500,2500
senegal_17_1,13.5566558837890625000000000,-16.8082752227783203125000000,13.3323364257812500000000000,-16.5759315490722656250000000,2500,2500
senegal_17_2,13.5566558837890625000000000,-16.8082752227783203125000000,13.3323364257812500000000000,-16.5759315490722656250000000,2500,2500
senegal_18_0,13.3817214965820312500000000,-16.7582759857177734375000000,13.1573333740234375000000000,-16.5261516571044921875000000,2500,2500
senegal_18_1,13.3817214965820312500000000,-16.7582759857177734375000000,13.1573333740234375000000000,-16.5261516571044921875000000,2500,2500
senegal_18_2,13.3817214965820312500000000,-16.7582759857177734375000000,13.1573333740234375000000000,-16.5261516571044921875000000,2500,2500
senegal_19_0,12.9154815673828125000000000,-16.3332805633544921875000000,12.6906204223632812500000000,-16.1019744873046875000000000,2500,2500
senegal_19_1,12.9154815673828125000000000,-16.3332805633544921875000000,12.6906204223632812500000000,-16.1019744873046875000000000,2500,2500
senegal_19_2,12.9154815673828125000000000,-16.3332805633544921875000000,12.6906204223632812500000000,-16.1019744873046875000000000,2500,2500
senegal_20_0,12.9735641479492187500000000,-16.6082744598388671875000000,12.7489776611328125000000000,-16.3766956329345703125000000,2500,2500
senegal_20_1,12.9735641479492187500000000,-16.6082744598388671875000000,12.7489776611328125000000000,-16.3766956329345703125000000,2500,2500
senegal_20_2,12.9735641479492187500000000,-16.6082744598388671875000000,12.7489776611328125000000000,-16.3766956329345703125000000,2500,2500
senegal_21_0,13.0153579711914062500000000,-16.4749450683593750000000000,12.7906341552734375000000000,-16.2434349060058593750000000,2500,2500
senegal_21_1,13.0153579711914062500000000,-16.4749450683593750000000000,12.7906341552734375000000000,-16.2434349060058593750000000,2500,2500
senegal_21_2,13.0153579711914062500000000,-16.4749450683593750000000000,12.7906341552734375000000000,-16.2434349060058593750000000,2500,2500
senegal_22_0,13.3489074707031250000000000,-16.1999454498291015625000000,13.1239471435546875000000000,-15.9683294296264648437500000,2500,2500
senegal_22_1,13.3489074707031250000000000,-16.1999454498291015625000000,13.1239471435546875000000000,-15.9683294296264648437500000,2500,2500
senegal_22_2,13.3489074707031250000000000,-16.1999454498291015625000000,13.1239471435546875000000000,-15.9683294296264648437500000,2500,2500
senegal_23_0,12.6737899780273437500000000,-16.3999481201171875000000000,12.4489593505859375000000000,-16.1688308715820312500000000,2500,2500
senegal_23_1,12.6737899780273437500000000,-16.3999481201171875000000000,12.4489593505859375000000000,-16.1688308715820312500000000,2500,2500
senegal_23_2,12.6737899780273437500000000,-16.3999481201171875000000000,12.4489593505859375000000000,-16.1688308715820312500000000,2500,2500
senegal_24_0,12.6735305786132812500000000,-16.6999435424804687500000000,12.4489822387695312500000000,-16.4686031341552734375000000,2500,2500
senegal_24_1,12.6735305786132812500000000,-16.6999435424804687500000000,12.4489822387695312500000000,-16.4686031341552734375000000,2500,2500
senegal_24_2,12.6735305786132812500000000,-16.6999435424804687500000000,12.4489822387695312500000000,-16.4686031341552734375000000,2500,2500
senegal_25_0,12.3569717407226562500000000,-16.5999450683593750000000000,12.1323089599609375000000000,-16.3689899444580078125000000,2500,2500
senegal_25_1,12.3569717407226562500000000,-16.5999450683593750000000000,12.1323089599609375000000000,-16.3689899444580078125000000,2500,2500
senegal_25_2,12.3569717407226562500000000,-16.5999450683593750000000000,12.1323089599609375000000000,-16.3689899444580078125000000,2500,2500
senegal_26_0,12.3574295043945312500000000,-16.0666141510009765625000000,12.1322631835937500000000000,-15.8360624313354492187500000,2500,2500
senegal_26_1,12.3574295043945312500000000,-16.0666141510009765625000000,12.1322631835937500000000000,-15.8360624313354492187500000,2500,2500
senegal_26_2,12.3574295043945312500000000,-16.0666141510009765625000000,12.1322631835937500000000000,-15.8360624313354492187500000,2500,2500
senegal_27_0,11.8823699951171875000000000,-16.1749458312988281250000000,11.6572647094726562500000000,-15.9447479248046875000000000,2500,2500
senegal_27_1,11.8823699951171875000000000,-16.1749458312988281250000000,11.6572647094726562500000000,-15.9447479248046875000000000,2500,2500
senegal_27_2,11.8823699951171875000000000,-16.1749458312988281250000000,11.6572647094726562500000000,-15.9447479248046875000000000,2500,2500
senegal_28_0,11.9991607666015625000000000,-16.0082836151123046875000000,11.7739181518554687500000000,-15.7781066894531250000000000,2500,2500
senegal_28_1,11.9991607666015625000000000,-16.0082836151123046875000000,11.7739181518554687500000000,-15.7781066894531250000000000,2500,2500
senegal_28_2,11.9991607666015625000000000,-16.0082836151123046875000000,11.7739181518554687500000000,-15.7781066894531250000000000,2500,2500
senegal_29_0,11.9744186401367187500000000,-15.7082834243774414062500000,11.7489089965820312500000000,-15.4783601760864257812500000,2500,2500
senegal_29_1,11.9744186401367187500000000,-15.7082834243774414062500000,11.7489089965820312500000000,-15.4783601760864257812500000,2500,2500
senegal_29_2,11.9744186401367187500000000,-15.7082834243774414062500000,11.7489089965820312500000000,-15.4783601760864257812500000,2500,2500
senegal_30_0,12.1245040893554687500000000,-15.5916166305541992187500000,11.8989105224609375000000000,-15.3616619110107421875000000,2500,2500
senegal_30_1,12.1245040893554687500000000,-15.5916166305541992187500000,11.8989105224609375000000000,-15.3616619110107421875000000,2500,2500
senegal_30_2,12.1245040893554687500000000,-15.5916166305541992187500000,11.8989105224609375000000000,-15.3616619110107421875000000,2500,2500
senegal_31_0,12.5913543701171875000000000,-15.3499507904052734375000000,12.3655700683593750000000000,-15.1197700500488281250000000,2500,2500
senegal_31_1,12.5913543701171875000000000,-15.3499507904052734375000000,12.3655700683593750000000000,-15.1197700500488281250000000,2500,2500
senegal_31_2,12.5913543701171875000000000,-15.3499507904052734375000000,12.3655700683593750000000000,-15.1197700500488281250000000,2500,2500
senegal_32_0,11.2656936645507812500000000,-16.2582817077636718750000000,11.0406036376953125000000000,-16.0285739898681640625000000,2500,2500
senegal_32_1,11.2656936645507812500000000,-16.2582817077636718750000000,11.0406036376953125000000000,-16.0285739898681640625000000,2500,2500
senegal_32_2,11.2656936645507812500000000,-16.2582817077636718750000000,11.0406036376953125000000000,-16.0285739898681640625000000,2500,2500
senegal_33_0,11.3998107910156250000000000,-15.2249536514282226562500000,11.1738967895507812500000000,-14.9958877563476562500000000,2500,2500
senegal_33_1,11.3998107910156250000000000,-15.2249536514282226562500000,11.1738967895507812500000000,-14.9958877563476562500000000,2500,2500
senegal_33_2,11.3998107910156250000000000,-15.2249536514282226562500000,11.1738967895507812500000000,-14.9958877563476562500000000,2500,2500
senegal_34_0,11.6664428710937500000000000,-15.2749538421630859375000000,11.4405670166015625000000000,-15.0456390380859375000000000,2500,2500
senegal_34_1,11.6664428710937500000000000,-15.2749538421630859375000000,11.4405670166015625000000000,-15.0456390380859375000000000,2500,2500
senegal_34_2,11.6664428710937500000000000,-15.2749538421630859375000000,11.4405670166015625000000000,-15.0456390380859375000000000,2500,2500
senegal_35_0,11.3996963500976562500000000,-15.3666172027587890625000000,11.1738967895507812500000000,-15.1374473571777343750000000,2500,2500
senegal_35_1,11.3996963500976562500000000,-15.3666172027587890625000000,11.1738967895507812500000000,-15.1374473571777343750000000,2500,2500
senegal_35_2,11.3996963500976562500000000,-15.3666172027587890625000000,11.1738967895507812500000000,-15.1374473571777343750000000,2500,2500
senegal_36_0,12.8160705566406250000000000,-15.6749515533447265625000000,12.5905838012695312500000000,-15.4442882537841796875000000,2500,2500
senegal_36_1,12.8160705566406250000000000,-15.6749515533447265625000000,12.5905838012695312500000000,-15.4442882537841796875000000,2500,2500
senegal_36_2,12.8160705566406250000000000,-15.6749515533447265625000000,12.5905838012695312500000000,-15.4442882537841796875000000,2500,2500
senegal_37_0,12.9829406738281250000000000,-15.4416208267211914062500000,12.7572479248046875000000000,-15.2110033035278320312500000,2500,2500
senegal_37_1,12.9829406738281250000000000,-15.4416208267211914062500000,12.7572479248046875000000000,-15.2110033035278320312500000,2500,2500
senegal_37_2,12.9829406738281250000000000,-15.4416208267211914062500000,12.7572479248046875000000000,-15.2110033035278320312500000,2500,2500
senegal_38_0,13.5577316284179687500000000,-15.6499519348144531250000000,13.3322601318359375000000000,-15.4185924530029296875000000,2500,2500
senegal_38_1,13.5577316284179687500000000,-15.6499519348144531250000000,13.3322601318359375000000000,-15.4185924530029296875000000,2500,2500
senegal_38_2,13.5577316284179687500000000,-15.6499519348144531250000000,13.3322601318359375000000000,-15.4185924530029296875000000,2500,2500
senegal_39_0,14.3408889770507812500000000,-15.7999458312988281250000000,14.1156082153320312500000000,-15.5676460266113281250000000,2500,2500
senegal_39_1,14.3408889770507812500000000,-15.7999458312988281250000000,14.1156082153320312500000000,-15.5676460266113281250000000,2500,2500
senegal_39_2,14.3408889770507812500000000,-15.7999458312988281250000000,14.1156082153320312500000000,-15.5676460266113281250000000,2500,2500
senegal_40_0,13.8163681030273437500000000,-15.3166179656982421875000000,13.5905990600585937500000000,-15.0853099822998046875000000,2500,2500
senegal_40_1,13.8163681030273437500000000,-15.3166179656982421875000000,13.5905990600585937500000000,-15.0853099822998046875000000,2500,2500
senegal_40_2,13.8163681030273437500000000,-15.3166179656982421875000000,13.5905990600585937500000000,-15.0853099822998046875000000,2500,2500
senegal_41_0,15.7578430175781250000000000,-15.4666175842285156250000000,15.5322952270507812500000000,-15.2330713272094726562500000,2500,2500
senegal_41_1,15.7578430175781250000000000,-15.4666175842285156250000000,15.5322952270507812500000000,-15.2330713272094726562500000,2500,2500
senegal_41_2,15.7578430175781250000000000,-15.4666175842285156250000000,15.5322952270507812500000000,-15.2330713272094726562500000,2500,2500
senegal_42_0,16.0156555175781250000000000,-15.9416131973266601562500000,15.7906494140625000000000000,-15.7072591781616210937500000,2500,2500
senegal_42_1,16.0156555175781250000000000,-15.9416131973266601562500000,15.7906494140625000000000000,-15.7072591781616210937500000,2500,2500
senegal_42_2,16.0156555175781250000000000,-15.9416131973266601562500000,15.7906494140625000000000000,-15.7072591781616210937500000,2500,2500
senegal_43_0,16.5741119384765625000000000,-15.7999458312988281250000000,16.3489837646484375000000000,-15.5650577545166015625000000,2500,2500
senegal_43_1,16.5741119384765625000000000,-15.7999458312988281250000000,16.3489837646484375000000000,-15.5650577545166015625000000,2500,2500
senegal_43_2,16.5741119384765625000000000,-15.7999458312988281250000000,16.3489837646484375000000000,-15.5650577545166015625000000,2500,2500
